50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,"[49.2, 24.5]",,,,,,,,,,,,1.937461,,,,,,,,,,,,34f043a7-faa5-4a83-9440-162ecb1f5167,754,,,"[50.6, 25.2]",3943077,18,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alexis Mac Allister,27886.0,Left Defensive Midfield,32,Argentina,779,"['b31e5f09-0c0f-4de8-ac25-7d6087767b7e', 'eb30e8e8-4bac-4350-834d-fd861267696f']",14,,,,,,,,,,,,,,,,,Argentina,779,00:18:14.557,Carry,
,,,,,,,"[54.3, 5.1]",,,,,,,,,,,,2.487986,,,,,,,,,,,,2de714e5-febe-46e9-8dd4-be40272b2a41,757,,,"[53.9, 5.1]",3943077,18,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ángel Fabián Di María Hernández,2995.0,Left Midfield,32,Argentina,779,"['2dbe9bc5-44d6-4775-b898-5346a5173b68', 'e71e0852-08ec-4259-ba11-061c9daeba66']",17,,,,,,,,,,,,,,,,,Argentina,779,00:18:17.608,Carry,
,,,,,,,"[54.6, 19.4]",,,,,,,,,,,,0.998668,,,,,,,,,,,,2951f4ad-459b-435e-aae8-eb4613f9ddc2,760,,,"[54.6, 20.2]",3943077,18,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alexis Mac Allister,27886.0,Left Defensive Midfield,32,Argentina,779,"['21138776-8661-451e-b068-79276f394346', '8c00bd1d-4148-4a84-97cd-cf32fe15d00b']",20,,,,,,,,,,,,,,,,,Argentina,779,00:18:20.940,Carry,
,,,,,,,"[53.7, 6.0]",,,,,,,,,,,,0.994568,,,,,,,,,,,,056f0e19-1c8f-4590-988a-821c2b5b5b5e,763,,,"[54.3, 6.5]",3943077,18,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ángel Fabián Di María Hernández,2995.0,Left Midfield,32,Argentina,779,"['2d066c50-1f8b-4f06-811b-8d3b32630ef2', '4ccb64bc-d517-4a4e-91a6-b75110ba7247']",22,,,,,,,,,,,,,,,,,Argentina,779,00:18:22.622,Carry,
,,,,,,,"[15.8, 39.8]",,,,,,,,,,,,1.380037,,,,,,,,,,,,811a2185-b7c1-447f-989f-21b9a4122dc8,766,,,"[15.8, 39.8]",3943077,18,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Damián Emiliano Martínez,6909.0,Goalkeeper,32,Argentina,779,"['0b979e6d-4ae5-41d2-b996-de6b4abe43aa', '2450f4c7-d812-489a-a786-7bd92bbaaa0a']",27,,,,,,,,,,,,,,,,,Argentina,779,00:18:27.238,Carry,
,,,,,,,"[18.0, 54.1]",,,,,,,,,,,,0.746972,,,,,,,,,,,,c5a860c5-e2e7-40eb-b034-c322a8cac082,769,,,"[17.6, 51.4]",3943077,18,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cristian Gabriel Romero,20572.0,Right Center Back,32,Argentina,779,"['0889095a-817a-4113-ab28-881c6334f918', 'a22af931-5756-4487-ac55-a91fd72f945d']",29,,,,,,,,,,,,,,,,,Argentina,779,00:18:29.847,Carry,
,,,,,,,"[46.2, 77.7]",,,,,,,,,,,,1.256544,,,,,,,,,,,,0a18c723-403d-4584-a0cc-86a47e61d7b3,772,,,"[46.6, 77.5]",3943077,18,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rodrigo Javier De Paul,7797.0,Right Midfield,32,Argentina,779,"['110982b9-2647-4ebf-83ae-93b99107a731', '6fcff1a6-8cef-48e3-85f9-571c5102088f', '98267d41-1b0e-4e2b-8648-c70e8d3e7d25']",31,,,,,,,,,,,,,,,,,Argentina,779,00:18:31.953,Carry,True
,,,,,,,"[55.9, 76.2]",,,,,,,,,,,,0.331442,,,,,,,,,,,,fda35d02-5c24-4329-8b5c-4697e24ff1c0,781,,,"[55.7, 77.1]",3943077,18,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gonzalo Ariel Montiel,28263.0,Right Back,33,Argentina,779,"['24ecaf12-941c-4485-91c3-298966ddd60d', '3c6fc57a-c501-4290-a71d-7ea80bb06f3d', 'dd205915-07ed-4075-b004-85e1aca6bb3a']",57,,,,,,,,,,,,,,,,,Argentina,779,00:18:57.768,Carry,True
,,,,,,,"[69.8, 77.5]",,,,,,,,,,,,0.18327,,,,,,,,,,,,18c4d7dc-775d-4129-aad2-1213169b9f95,788,,,"[69.8, 77.5]",3943077,19,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,34,Argentina,779,"['3cc5efb7-36a7-42f3-b922-9d0b826f6e47', '85554247-c5ef-4102-bedb-9c8c141c972f', 'faf7e140-facf-4c18-a4fb-b2db1ce2f82a']",9,,,,,,,,,,,,,,,,,Argentina,779,00:19:09.523,Carry,True
,,,,,,,"[62.5, 78.3]",,,,,,,,,,,,0.239109,,,,,,,,,,,,02516be5-b137-4806-aff1-e26cea532ed6,792,,,"[62.5, 78.3]",3943077,19,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gonzalo Ariel Montiel,28263.0,Right Back,34,Argentina,779,"['ece9cc4f-fca3-4538-9cdc-6d5a36a176dc', 'ff55ab11-2c9c-4b92-8c15-e48303741c35']",10,,,,,,,,,,,,,,,,,Argentina,779,00:19:10.317,Carry,
,,,,,,,"[31.0, 5.1]",,,,,,,,,,,,0.597324,,,,,,,,,,,,0d10f478-8b1f-48bb-a0ea-4fbf7adad645,798,,,"[31.0, 5.1]",3943077,19,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ángel Fabián Di María Hernández,2995.0,Left Midfield,34,Argentina,779,"['af8ff1a8-2dac-4421-8f39-d1952f40390d', 'e6a85f66-7e45-4b86-bde3-1f936003efcb']",16,,,,,,,,,,,,,,,,,Argentina,779,00:19:16.692,Carry,
,,,,,,,"[27.2, 16.3]",,,,,,,,,,,,1.84632,,,,,,,,,,,,509ee9db-8827-4e72-b3e2-41fce0db3f9d,801,,,"[31.0, 12.6]",3943077,19,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nicolás Alejandro Tagliafico,5507.0,Left Back,34,Argentina,779,"['959d76ce-7cee-4e36-8bb1-702d24fa8387', '9d5afef4-0a35-4f24-bf48-d8e6adea4ee9']",18,,,,,,,,,,,,,,,,,Argentina,779,00:19:18.633,Carry,
,,,,,,,"[35.2, 34.9]",,,,,,,,,,,,1.61168,,,,,,,,,,,,79b40523-a4c8-4870-b85f-8a675365922b,804,,,"[35.2, 34.9]",3943077,19,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Enzo Fernandez,38718.0,Right Defensive Midfield,34,Argentina,779,"['35ef352a-11ff-4411-ba94-f1f9558cbd3f', 'a2c55416-0b40-4f5e-83ec-7fc14bdbad28']",21,,,,,,,,,,,,,,,,,Argentina,779,00:19:21.454,Carry,
,,,,,,,"[25.0, 57.7]",,,,,,,,,,,,1.650599,,,,,,,,,,,,dcfa53de-f384-43d2-9087-c10c91fc1060,807,,,"[24.8, 57.7]",3943077,19,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Cristian Gabriel Romero,20572.0,Right Center Back,34,Argentina,779,"['2faa55e8-5caa-47a6-a56e-441fc16e0a46', '3623343e-a085-4b46-a019-bf88ec1f3d55']",24,,,,,,,,,,,,,,,,,Argentina,779,00:19:24.217,Carry,
,,,,,,,"[55.3, 56.3]",,,,,,,,,,,,4.128168,,,,,,,,,,,,8694f799-88c8-4918-9c30-e011ac9c01fa,810,,,"[42.9, 61.0]",3943077,19,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rodrigo Javier De Paul,7797.0,Right Midfield,34,Argentina,779,"['26d642ce-9b1f-4e89-9557-f93f621605b9', '5527fe05-a4ac-421a-a93e-dbcffad0b8f0']",27,,,,,,,,,,,,,,,,,Argentina,779,00:19:27.240,Carry,
,,,,,,,"[85.1, 54.6]",,,,,,,,,,,,3.442111,,,,,,,,,,,,4fda4113-7127-4d13-8fb2-f97e9c97083c,814,,,"[72.4, 58.7]",3943077,19,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,34,Argentina,779,"['4514ba3f-2740-42d1-9dd4-9dd51289080f', '575550a4-8fbb-4298-a409-4e700ddfb782', 'c487a2ab-d5a0-4a63-b95a-32cde44797e8', 'e8ab6fe6-7c57-4298-a1cb-fc6be6037b3e']",32,,,,,,,,,,,,,,,,,Argentina,779,00:19:32.262,Carry,True
,,,,,,,"[85.3, 52.6]",,,,,,,,,,,,1.622095,,,,,,,,,,,,a0ab7cda-71cb-40ba-8a41-026ab830dbd9,817,,,"[85.1, 54.6]",3943077,19,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,34,Argentina,779,"['4514ba3f-2740-42d1-9dd4-9dd51289080f', '45de9948-f05f-4b00-b45a-806ad696945a', 'c487a2ab-d5a0-4a63-b95a-32cde44797e8']",35,,,,,,,,,,,,,,,,,Argentina,779,00:19:35.704,Carry,True
,,,,,,,"[95.7, 26.1]",,,,,,,,,,,,0.864904,,,,,,,,,,,,625fa177-d0e2-48f6-a97c-abc0a5c02e7d,822,,,"[92.6, 25.5]",3943077,19,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nicolás Alejandro Tagliafico,5507.0,Left Back,34,Argentina,779,"['246c0c7f-bc85-49fa-b62c-99662ffa14d2', 'f1269148-bca3-4eac-8b3f-0e14f999e78d']",39,,,,,,,,,,,,,,,,,Argentina,779,00:19:39.527,Carry,
,,,,,,,"[113.2, 14.7]",,,,,,,,,,,,1.670215,,,,,,,,,,,,6517ad0b-7484-45c1-b529-f6f68d1a533d,825,,,"[109.8, 13.7]",3943077,19,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ángel Fabián Di María Hernández,2995.0,Left Midfield,34,Argentina,779,"['348df578-bf88-4d59-aa54-8592afad8a64', 'a88be15e-8f63-466f-b788-2c0d66daa883']",41,,,,,,,,,,,,,,,,,Argentina,779,00:19:41.209,Carry,
,,,,,,,"[44.8, 59.5]",,,,,,,,,,,,4.323814,,,,,,,,,,,,92e6931c-c1eb-4762-b9b5-0ae4f156af09,837,,,"[45.2, 61.9]",3943077,20,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Davinson Sánchez Mina,3494.0,Right Center Back,35,Colombia,769,"['5fe2c7c9-58aa-4016-9305-ad25ca462ccf', 'c94b1559-6f69-411d-85df-51b2be90658d']",7,,,,,,,,,,,,,,,,,Colombia,769,00:20:07.590,Carry,
,,,,,,,"[17.5, 37.1]",,,,,,,,,,,,0.806964,,,,,,,,,,,,003a24d0-3821-4311-b741-129a69cefe6e,840,,,"[17.5, 37.3]",3943077,20,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Camilo Andrés Vargas Gil,27225.0,Goalkeeper,35,Colombia,769,"['d607d43a-bd3c-4557-a0ba-15288455277c', 'e234cc6c-5725-44de-b9b4-57bd2f62014a']",14,,,,,,,,,,,,,,,,,Colombia,769,00:20:14.586,Carry,
,,,,,,,"[27.9, 21.0]",,,,,,,,,,,,0.799999,,,,,,,,,,,,d3a1754f-5c27-4955-b915-8ceb188c30ca,843,,,"[27.9, 21.0]",3943077,20,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carlos Eccehomo Cuesta Figueroa,28567.0,Left Center Back,35,Colombia,769,"['430f08d5-e6b6-430f-aeaa-a042a3970d7e', '4a2b928d-f0f9-4fea-a102-453a0806b4c8']",17,,,,,,,,,,,,,,,,,Colombia,769,00:20:17.043,Carry,
,,,,,,,"[83.6, 3.5]",,,,,,,,,,,,5.630797,,,,,,,,,,,,afd6f7e8-d30e-40e3-8fae-4d483f668767,846,,,"[45.6, 4.3]",3943077,20,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Johan Andrés Mojica Palacio,5691.0,Left Back,35,Colombia,769,"['2df85f59-d489-4161-8982-1e410d93c4af', '7eb36930-43a0-4625-a4d1-ad9d1e356be6', 'e3c9fb48-8fdb-4801-a717-b88274650495']",19,,,,,,,,,,,,,,,,,Colombia,769,00:20:19.359,Carry,True
,,,,,,,"[39.0, 72.2]",,,,,,,,,,,,0.597439,,,,,,,,,,,,45f29b3c-e0c0-49c6-8d0b-92b5feb8a311,850,,,"[39.2, 69.5]",3943077,20,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Enzo Fernandez,38718.0,Right Defensive Midfield,36,Argentina,779,"['3f6fb36c-0de8-4fa5-840c-1fbf11f6705b', '60845f39-9756-4029-8740-d786e9b8e0ec', '89ef5a2a-2b92-4556-a6e7-b9f9e752cdd6']",26,,,,,,,,,,,,,,,,,Argentina,779,00:20:26.547,Carry,True
,,,,,,,"[23.7, 65.6]",,,,,,,,,,,,0.741831,,,,,,,,,,,,a2b509bf-ecb0-4a7c-819f-fccf247a139b,854,,,"[23.7, 65.6]",3943077,20,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gonzalo Ariel Montiel,28263.0,Right Back,36,Argentina,779,"['10632713-1756-4053-8c64-1b732a22c7c6', '5ffd98a4-9b83-4b42-8430-0f3dd9bf6bde']",27,,,,,,,,,,,,,,,,,Argentina,779,00:20:27.997,Carry,
,,,,,,,"[25.2, 55.9]",,,,,,,,,,,,0.102881,,,,,,,,,,,,5d626715-15f5-4456-ac05-7427c20b684b,857,,,"[25.2, 55.9]",3943077,20,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cristian Gabriel Romero,20572.0,Right Center Back,36,Argentina,779,"['76240775-a091-4047-bdbe-dd3b1fea40af', 'd92766c3-aa6c-4296-9402-23183eda65d5']",29,,,,,,,,,,,,,,,,,Argentina,779,00:20:29.329,Carry,
,,,,,,,"[54.1, 58.7]",,,,,,,,,,,,3.829779,,,,,,,,,,,,887acdad-f52b-4429-a381-7ae982d822a7,860,,,"[40.7, 58.7]",3943077,20,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alexis Mac Allister,27886.0,Left Defensive Midfield,36,Argentina,779,"['48f7b56a-ca51-4b82-95e4-d2b5196fbd95', '75b7e774-60b7-4512-9ef6-1069be8914c9']",30,,,,,,,,,,,,,,,,,Argentina,779,00:20:30.409,Carry,
,,,,,,,"[67.6, 76.2]",,,,,,,,,,,,1.749501,,,,,,,,,,,,d13a0a14-701b-4add-b21d-ab3d60612e77,863,,,"[63.4, 75.1]",3943077,20,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,36,Argentina,779,"['682ff024-cc51-4e83-a387-1e75e15b6dca', '6e55979e-6080-48f3-b625-2f0417053450', '7f1c4bc6-bb3b-4a04-bdfb-a35b4fdc2e35']",34,,,,,,,,,,,,,,,,,Argentina,779,00:20:34.903,Carry,True
,,,,,,,"[32.8, 15.6]",,,,,,,,,,,,0.453827,,,,,,,,,,,,30f76505-103a-4171-835f-f219ca1b44fa,877,,,"[29.5, 18.7]",3943077,21,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carlos Eccehomo Cuesta Figueroa,28567.0,Left Center Back,38,Colombia,769,"['e3dacd49-e89b-4d60-b379-272b89cf56b8', 'f8090851-fbf5-4043-adca-d29c0798d193']",21,,,,,,,,,,,,,,,,,Colombia,769,00:21:21.452,Carry,
,,,,,,,"[42.6, 4.3]",,,,,,,,,,,,0.336914,,,,,,,,,,,,9ea71633-bde3-4171-a43e-00da7c16d1ff,880,,,"[42.6, 4.3]",3943077,21,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Johan Andrés Mojica Palacio,5691.0,Left Back,38,Colombia,769,"['b578d529-9670-4dbe-9e5f-3a0583a3e7bc', 'de77a5d1-2418-4521-a83c-349aecea874d']",23,,,,,,,,,,,,,,,,,Colombia,769,00:21:23.792,Carry,
,,,,,,,"[36.0, 13.8]",,,,,,,,,,,,0.18184,,,,,,,,,,,,1db6bd91-6461-4160-ad0c-36b8acdd5928,883,,,"[36.0, 13.8]",3943077,21,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carlos Eccehomo Cuesta Figueroa,28567.0,Left Center Back,38,Colombia,769,"['0eaf8702-c5c5-4645-a49f-272d32748c06', '99ee1159-842c-499a-a9ae-55d4f0ccbbb9']",26,,,,,,,,,,,,,,,,,Colombia,769,00:21:26.212,Carry,
,,,,,,,"[44.2, 24.5]",,,,,,,,,,,,1.879424,,,,,,,,,,,,47e0a3c8-34af-4c8b-83e3-7bf9c6206b54,886,,,"[44.2, 24.5]",3943077,21,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jefferson Andrés Lerma Solís,5678.0,Center Defensive Midfield,38,Colombia,769,"['0a33f4db-a435-43d2-8388-e12d61ec888a', 'ec096ff1-c5c0-42cd-b615-9d01a029a4b6']",27,,,,,,,,,,,,,,,,,Colombia,769,00:21:27.562,Carry,
,,,,,,,"[46.1, 5.0]",,,,,,,,,,,,1.091303,,,,,,,,,,,,3d277ed8-72f3-41a7-88fd-b151c5db2ceb,889,,,"[49.7, 7.7]",3943077,21,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Johan Andrés Mojica Palacio,5691.0,Left Back,38,Colombia,769,"['9f0b1dd0-c4fc-46a7-8756-f3a34a0de1ec', 'b01fb96c-7961-4f83-84d3-16c83ac0f93c']",30,,,,,,,,,,,,,,,,,Colombia,769,00:21:30.674,Carry,
,,,,,,,"[53.0, 14.5]",,,,,,,,,,,,0.074972,,,,,,,,,,,,4893c665-0b44-447d-b5b8-5001780f5116,892,,,"[53.0, 14.5]",3943077,21,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jhon Adolfo Arias Andrade,27277.0,Left Center Midfield,38,Colombia,769,"['a2d24677-ee3e-4d21-8522-98574a2b7c65', 'b16e6e83-7d14-4688-a895-bcdb89f838e5']",32,,,,,,,,,,,,,,,,,Colombia,769,00:21:32.652,Carry,
,,,,,,,"[26.0, 21.4]",,,,,,,,,,,,0.72816503,,,,,,,,,,,,d4a636ca-ce40-4c93-93ec-110c5fcd0730,897,,,"[27.3, 19.1]",3943077,21,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carlos Eccehomo Cuesta Figueroa,28567.0,Left Center Back,38,Colombia,769,"['60fb2114-552e-4180-9476-a1fc62c96526', 'cdfc8931-5c06-4729-a3ff-46ca9c5fd7f4']",34,,,,,,,,,,,,,,,,,Colombia,769,00:21:34.631,Carry,
,,,,,,,"[45.0, 60.5]",,,,,,,,,,,,3.518274,,,,,,,,,,,,4200cfa5-82e5-49a7-ab61-1a2ac942330e,900,,,"[35.2, 58.5]",3943077,21,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Davinson Sánchez Mina,3494.0,Right Center Back,38,Colombia,769,"['0f544a78-6d93-4143-8737-b7514011288b', '35a89638-8561-4589-ae7d-aa92b0d628c7']",37,,,,,,,,,,,,,,,,,Colombia,769,00:21:37.508,Carry,
,,,,,,,"[65.5, 13.7]",,,,,,,,,,,,0.24422,,,,,,,,,,,,f4353b02-0c95-42e1-a376-d675ec41e9d5,909,,,"[65.5, 13.7]",3943077,21,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ángel Fabián Di María Hernández,2995.0,Left Midfield,38,Colombia,769,"['1feab5de-99fe-47be-8ea4-1712e3593657', '20704fc5-1074-421b-9341-ff238293ec17', '499ac651-e685-4e2c-a917-b511b2ae88d7']",43,,,,,,,,,,,,,,,,,Argentina,779,00:21:43.981,Carry,True
,,,,,,,"[43.8, 61.9]",,,,,,,,,,,,0.723846,,,,,,,,,,,,f641e674-2725-4411-b249-8f00fc6c35dd,913,,,"[44.8, 62.0]",3943077,21,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Davinson Sánchez Mina,3494.0,Right Center Back,38,Colombia,769,"['2d22d86d-9d43-42ec-a3ca-c292107d9d4a', '59e91322-6dfd-44a1-8a16-6a7dd0f0dee6']",45,,,,,,,,,,,,,,,,,Colombia,769,00:21:45.345,Carry,
,,,,,,,"[78.5, 75.8]",,,,,,,,,,,,0.464079,,,,,,,,,,,,54e5daeb-9952-4f69-9204-a5b7f97782af,918,,,"[76.8, 74.8]",3943077,21,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luis Fernando Díaz Marulanda,27158.0,Left Center Forward,38,Colombia,769,"['7b983f90-31aa-489d-b99c-21eaa3d96834', '9850cd1f-0f02-4fde-b71b-6d16667250fc']",48,,,,,,,,,,,,,,,,,Colombia,769,00:21:48.939,Carry,
,,,,,,,"[39.6, 5.7]",,,,,,,,,,,,3.591196,,,,,,,,,,,,52136834-e860-4049-9c64-5e7bada176fb,922,,,"[39.4, 7.6]",3943077,21,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alexis Mac Allister,27886.0,Left Defensive Midfield,39,Argentina,779,"['6173fc11-c241-421b-8feb-d900c1ddce43', 'dd5c16c2-ca3e-4c86-8a8a-b13b5a6c4687', 'eaef3c8a-925f-4550-95e3-df81657b4779', 'ef6f1b9f-db41-4d7a-bc3d-f93650947761']",50,,,,,,,,,,,,,,,,,Argentina,779,00:21:50.150,Carry,True
,,,,,,,"[49.6, 19.4]",,,,,,,,,,,,0.701964,,,,,,,,,,,,1b2a8c7d-6ae8-414a-aec7-467092bf5235,927,,,"[49.6, 19.0]",3943077,22,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Alexis Mac Allister,27886.0,Left Defensive Midfield,40,Argentina,779,"['2a45329c-d500-4525-ac73-77d4817593ce', '87c9dbb9-a8e2-48f8-84e5-e6aabafbced8']",10,,,,,,,,,,,,,,,,,Argentina,779,00:22:10.411,Carry,
,,,,,,,"[50.4, 48.6]",,,,,,,,,,,,2.190484,,,,,,,,,,,,a40d5a82-7050-40b7-9566-407c2af2ec85,930,,,"[44.0, 32.5]",3943077,22,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Enzo Fernandez,38718.0,Right Defensive Midfield,40,Argentina,779,"['62188378-169a-47b3-8227-fe5d036d90d7', '7571b920-e646-4926-b438-f9df81ee4031']",11,,,,,,,,,,,,,,,,,Argentina,779,00:22:11.972,Carry,
,,,,,,,"[55.9, 45.5]",,,,,,,,,,,,2.799999,,,,,,,,,,,,ea54c7ba-e7dc-4c13-96d0-b038a8a05076,933,,,"[45.7, 56.7]",3943077,22,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Rodrigo Javier De Paul,7797.0,Right Midfield,40,Argentina,779,"['ae3ce74b-b618-4e12-8d88-a0ac601c0a6d', 'c7a5ce0a-3843-49a8-9468-9c2d4b1cf499']",15,,,,,,,,,,,,,,,,,Argentina,779,00:22:15.005,Carry,
,,,,,,,"[45.1, 26.3]",,,,,,,,,,,,3.355232,,,,,,,,,,,,d97d5c2f-9ac5-4985-a0f1-ad431f52ab66,936,,,"[38.4, 28.9]",3943077,22,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lisandro Martínez,27768.0,Left Center Back,40,Argentina,779,"['053ad2d0-01c4-4966-a758-1e6586b9910f', 'af43fc3a-aa68-4e2a-818b-89221d3b172f']",19,,,,,,,,,,,,,,,,,Argentina,779,00:22:19.066,Carry,
,,,,,,,"[47.8, 32.5]",,,,,,,,,,,,0.324164,,,,,,,,,,,,b130f32d-f841-4a20-89c8-dde84ba4beec,939,,,"[47.8, 32.5]",3943077,22,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Enzo Fernandez,38718.0,Right Defensive Midfield,40,Argentina,779,"['5b929db7-b984-462d-885e-2c8244f586bd', 'ae080a0b-e5ef-4e8f-80c0-5cfa56c326e4']",23,,,,,,,,,,,,,,,,,Argentina,779,00:22:23.650,Carry,
,,,,,,,"[44.9, 23.9]",,,,,,,,,,,,1.433747,,,,,,,,,,,,af8a4491-cf6b-44c3-b56c-4e3ad5fba097,942,,,"[43.7, 24.3]",3943077,22,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lisandro Martínez,27768.0,Left Center Back,40,Argentina,779,"['38234a57-5b69-4096-a8ed-4f2f384ca332', '85f117e9-8a3f-463c-b195-c93db3cf69fe']",24,,,,,,,,,,,,,,,,,Argentina,779,00:22:24.607,Carry,
,,,,,,,"[41.3, 37.5]",,,,,,,,,,,,1.480125,,,,,,,,,,,,3557a56a-3dac-4c36-b03f-79a3f19d763f,945,,,"[43.1, 34.7]",3943077,22,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Enzo Fernandez,38718.0,Right Defensive Midfield,40,Argentina,779,"['961447b1-d33f-41b5-994f-6f4f07b3e0ec', 'af353af4-8d06-45a0-bad9-1791dfd3340b']",26,,,,,,,,,,,,,,,,,Argentina,779,00:22:26.916,Carry,
,,,,,,,"[31.5, 55.9]",,,,,,,,,,,,0.928894,,,,,,,,,,,,d49ee07c-52f1-43e7-8e6d-c11de5276780,948,,,"[31.2, 55.7]",3943077,22,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Cristian Gabriel Romero,20572.0,Right Center Back,40,Argentina,779,"['12ec0957-0f6b-4ccf-ac70-5791feb0d031', '2ba87958-4551-4fa2-840c-124573196ac5', 'd7a00c96-ba4f-4cb5-ae8b-ee892f90d239']",29,,,,,,,,,,,,,,,,,Argentina,779,00:22:29.562,Carry,True
,,,,,,,"[12.0, 31.2]",,,,,,,,,,,,0.6592,,,,,,,,,,,,209ac6b1-fc2e-45d1-8c2e-f3b99fff6453,953,,,"[11.7, 31.4]",3943077,22,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Damián Emiliano Martínez,6909.0,Goalkeeper,40,Argentina,779,"['52e9044c-96bd-4671-881d-262564b10283', '9b5fef9c-3c8b-4a6b-8961-4fc5952c39f2', 'e376ad83-ae95-4072-bb8f-349f7a68cf24']",32,,,,,,,,,,,,,,,,,Argentina,779,00:22:32.005,Carry,True
,,,,,,,"[10.5, 14.7]",,,,,,,,,,,,1.139286,,,,,,,,,,,,6d4b8a08-e205-4d27-b4cd-37c00bc3d73e,956,,,"[11.3, 15.9]",3943077,22,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lisandro Martínez,27768.0,Left Center Back,40,Argentina,779,"['8aed1ea3-3e20-43b2-bbea-06653da58564', '901cde25-2167-44fc-bf96-dadee30a447f']",34,,,,,,,,,,,,,,,,,Argentina,779,00:22:34.171,Carry,
