50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,1.464773,,,,,,,,,,,,,9d575169-517c-48b1-914a-9e1e163e4fd2,79,,,"[67.9, 71.0]",3942852,1,,,,-1.176258,,Right Foot,,,,"[79.6, 42.9]",,Ground Pass,,30.438463,Incomplete,,Diego Nicolás De La Cruz Arcosa,28729.0,,,,,,1,Regular Play,Rodrigo Bentancur Colmán,5260.0,Center Defensive Midfield,5,Uruguay,783,"['0fb7208c-dc12-47a6-96af-9725606288ac', '1f591be8-e811-468c-9d30-c5281c0057aa', 'd5bf1bf7-c831-467f-b798-8006bdf3178d']",12,,,,,,,,,,,,,,,,,,Uruguay,783,00:01:12.836,Pass,True
,,,,,,,,,,,,,,,,1.361158,,,,,,,,,,,,,0fb7208c-dc12-47a6-96af-9725606288ac,81,,,"[40.5, 37.2]",3942852,1,,,,-0.2978824,,Right Foot,,,,"[51.9, 33.7]",,Ground Pass,,11.925183,Incomplete,,,,,,,,Recovery,1,Regular Play,Daniel Muñoz Mejía,27423.0,Right Back,5,Uruguay,783,"['9d575169-517c-48b1-914a-9e1e163e4fd2', 'deab27ef-cf3c-46d6-b139-3d0b7b8daf6d']",14,,,,,,,,,,,,,,,,,,Colombia,769,00:01:14.300,Pass,
,,,,,,,,,,,,,,,,0.942093,,,,,,,,,,,,,e74dce75-b82f-4f51-b508-298a1944c7fe,84,,,"[81.4, 44.9]",3942852,1,,,,-0.8269255,,Right Foot,,,,"[98.7, 26.1]",,Ground Pass,,25.548582,Pass Offside,,Maximiliano Javier Araújo Vilches,35492.0,,,,,,1,Regular Play,Federico Santiago Valverde Dipetta,6773.0,Right Center Midfield,5,Uruguay,783,['0909198e-a8fb-48b3-bca0-1e39b3574a2d'],17,,,,,,,,,,,,,,,,,,Uruguay,783,00:01:17.382,Pass,
,,,,,,,,,,,,,,,,2.413623,,,,,,,,,,,,,7d529de7-9604-4fdf-9d9e-d82bd8a99522,86,,,"[21.1, 56.6]",3942852,1,,,,-1.8968265,,Right Foot,,,,"[14.0, 35.6]",,Ground Pass,,22.167768,,,Camilo Andrés Vargas Gil,27225.0,,,,,Free Kick,1,From Free Kick,Davinson Sánchez Mina,3494.0,Right Center Back,6,Colombia,769,['3b8acf91-d489-443a-86e2-f3bf2664a674'],46,,,,,,,,,,,,,,,,,,Colombia,769,00:01:46.792,Pass,
,,,,,,,,,,,,,,,,1.792537,,,,,,,,,,,,,b2193898-a86c-4e4e-9bf7-0f6df9fa2c4c,88,,,"[14.0, 33.7]",3942852,1,,,,-0.765228,,Left Foot,,,,"[31.7, 16.7]",,Ground Pass,,24.541597,,,Carlos Eccehomo Cuesta Figueroa,28567.0,,,,,,1,From Free Kick,Camilo Andrés Vargas Gil,27225.0,Goalkeeper,6,Colombia,769,['5627f2c0-16da-4071-af60-e9aa6a578b44'],49,,,,,,,,,,,,,,,,,,Colombia,769,00:01:49.206,Pass,
,,,,,,,,,,,,,,,,2.001266,,,,,,,,,,,,,372562ff-d7c7-47d1-8ba8-3796f9483c81,91,,,"[36.8, 13.1]",3942852,1,,,,2.5289824,,Right Foot,,,,"[11.9, 30.6]",,Ground Pass,,30.43452,,,Camilo Andrés Vargas Gil,27225.0,,,,,,1,From Free Kick,Carlos Eccehomo Cuesta Figueroa,28567.0,Left Center Back,6,Colombia,769,['3acf2efa-3680-4de4-b13f-5ac9c14f4e0d'],55,,,,,,,,,,,,,,,,,,Colombia,769,00:01:55.274,Pass,
,,,,,,,,,,,,,,,,1.741962,,,,,,,,,,,,,a404234d-4d9e-416c-9d09-5751a7792bd4,94,,,"[10.3, 34.6]",3942852,1,,,,1.151266,,Left Foot,,,,"[19.8, 55.9]",,Ground Pass,,23.322521,,,Davinson Sánchez Mina,3494.0,,,,,,1,From Free Kick,Camilo Andrés Vargas Gil,27225.0,Goalkeeper,6,Colombia,769,['6dcc5f73-0a1f-4cd7-af76-78b8ba28188c'],58,,,,,,,,,,,,,,,,,,Colombia,769,00:01:58.115,Pass,
,,,,,,,,,,,,,,,,5.177166,,,,,,,,,,,,,453b2de1-44d6-4e01-9790-7639ed655070,98,,,"[38.0, 59.9]",3942852,2,,,,-0.8208811,,Right Foot,,,,"[93.7, 0.1]",,High Pass,,81.722275,Out,,Luis Fernando Díaz Marulanda,27158.0,,True,,,,1,From Free Kick,Davinson Sánchez Mina,3494.0,Right Center Back,6,Colombia,769,"['00dfe874-df74-43d2-8cc7-c665e855e077', 'bb3b3bb8-54c9-430d-9527-d569c7e2a9aa']",4,,,,,,,,,,,,,,,,,,Colombia,769,00:02:04.762,Pass,True
,,,,,,,,,,,,,,,,3.163274,,,,,,,,,,,,,8c56d80d-9996-4f9f-bc71-1c77a1ae664b,100,,,"[31.7, 80.0]",3942852,2,True,,,-0.0538694,,,,,,"[72.5, 77.8]",,High Pass,,40.859272,Incomplete,,,,,,,,Throw-in,1,From Throw In,Sebastián Enzo Cáceres Ramos,35690.0,Right Back,7,Uruguay,783,['e6f1a8ea-aebb-413d-95bf-01e7219e213d'],15,,,,,,,,,,,,,,,,,,Uruguay,783,00:02:15.256,Pass,
,,,,,,,,,,,,,,,,0.895703,,,,,,,,,,,,,0c982c41-78ae-4d5b-b711-34edb9aeec58,102,,,"[45.9, 10.7]",3942852,2,,,,1.0761851,,Right Foot,,,,"[50.7, 19.6]",,Ground Pass,,10.111875,,,Richard Rios Montoya,49395.0,,,,,,1,Regular Play,Carlos Eccehomo Cuesta Figueroa,28567.0,Left Center Back,8,Colombia,769,['991358e0-3557-418c-bb70-6d97f6c6979e'],19,,,,,,,,,,,,,,,,,,Colombia,769,00:02:19.752,Pass,
,,,,,,,,,,,,,,,,1.407216,,,,,,,,,,,,,2c76ec53-20ee-44d6-a637-b4532c95e3eb,105,,,"[50.7, 19.6]",3942852,2,,,,-2.4928377,,Right Foot,,,,"[41.6, 12.7]",,Ground Pass,,11.420157,,,Carlos Eccehomo Cuesta Figueroa,28567.0,,,,,,1,Regular Play,Richard Rios Montoya,49395.0,Right Defensive Midfield,8,Colombia,769,['88f6c1ee-1b6c-4b6e-a184-d9ca1993695c'],21,,,,,,,,,,,,,,,,,,Colombia,769,00:02:21.051,Pass,
,,,,,,,,,,,,,,,,1.842349,,,,,,,,,,,,,aa82c550-efa1-49f0-a5dc-981884d4a79a,108,,,"[49.2, 18.3]",3942852,2,,,,1.5707964,,Right Foot,,,,"[49.2, 59.4]",,Ground Pass,,41.1,,,Daniel Muñoz Mejía,27423.0,,True,,,,1,Regular Play,Carlos Eccehomo Cuesta Figueroa,28567.0,Left Center Back,8,Colombia,769,['bd08a073-3ce0-4ff7-8c5d-e21fc7f8e070'],28,,,,,,,,,,,,,,,,,,Colombia,769,00:02:28.373,Pass,
,,,,,,,,,,,,,,,,0.736327,,,,,,,,,,,,,76194ca2-d780-4f2e-a655-5d1a57abb1f7,112,,,"[40.5, 55.9]",3942852,2,,,,-2.1421337,,Left Foot,,,,"[33.3, 44.7]",,Ground Pass,,13.314653,,,Davinson Sánchez Mina,3494.0,,,,,,1,Regular Play,Daniel Muñoz Mejía,27423.0,Right Back,8,Colombia,769,['584e775d-54b1-4e5f-bc1b-4267ae20a4c3'],31,,,,,,,,,,,,,,,,,,Colombia,769,00:02:31.944,Pass,
,,,,,,,,,,,,,,,,1.565766,,,,,,,,,,,,,6f79f8f8-0e17-47e8-a887-d3403ede7f4b,114,,,"[33.3, 44.7]",3942852,2,,,,0.2855345,,Right Foot,,,,"[75.2, 57.0]",,High Pass,,43.668068,Pass Offside,,Jhon Andrés Córdoba Copete,8817.0,,,,,,1,Regular Play,Davinson Sánchez Mina,3494.0,Right Center Back,8,Colombia,769,['eb63b94a-5776-4bf0-85af-f21e83e140e6'],32,,,,,,,,,,,,,,,,,,Colombia,769,00:02:32.680,Pass,
,,,,,,,,,,,,,,,,1.077012,,,,,,,,,,,,,6040e3af-2011-4f06-92ad-7e014f8e9c82,116,,,"[42.5, 23.0]",3942852,2,,,,0.15625013,,Right Foot,,,,"[57.1, 25.3]",,Ground Pass,,14.780054,,,Rodrigo Bentancur Colmán,5260.0,,,,,Free Kick,1,From Free Kick,Manuel Ugarte Ribeiro,36659.0,Left Center Back,9,Uruguay,783,['5565990b-69c3-4df1-aa5d-aa758fe392bd'],57,,,,,,,,,,,,,,,,,,Uruguay,783,00:02:57.887,Pass,
,,,,,,,,,,,,,,,,0.931939,,,,,,,,,,,,,4c86b356-3804-42ea-badd-99f5d96a40c5,119,,,"[62.9, 28.2]",3942852,3,,,,-0.51006234,,Right Foot,,,,"[77.2, 20.2]",,Ground Pass,,16.385664,,,Diego Nicolás De La Cruz Arcosa,28729.0,,,,,,1,From Free Kick,Rodrigo Bentancur Colmán,5260.0,Center Defensive Midfield,9,Uruguay,783,['5c4cbe05-658b-4951-803d-2a94e6cdcad3'],0,,,,,,,,,,,,,,,,,,Uruguay,783,00:03:00.491,Pass,
,,,,,,,,,,,,,,,,1.604477,,,,,,,,,,,,,366247a2-0814-4edb-9988-bb16b5a8a49b,123,,,"[73.4, 14.8]",3942852,3,,,,-3.10059,,Right Foot,,,,"[53.9, 14.0]",,Ground Pass,,19.516403,,,Mathías Olivera Miramontes,7104.0,,,,,,1,From Free Kick,Diego Nicolás De La Cruz Arcosa,28729.0,Left Center Midfield,9,Uruguay,783,"['664251bf-647e-4511-abf2-1362d5299e8e', 'e338ac43-45e6-43e6-a039-d29b5189356e']",2,,,,,,,,,,,,,,,,,,Uruguay,783,00:03:02.820,Pass,True
,,,,,,,,,,,,,,,,1.584061,,,,,,,,,,,,,7b79cbd9-0a07-41d7-a0bd-bc857bb0ec1e,126,,,"[42.9, 16.4]",3942852,3,,,,2.9144013,,Left Foot,,,,"[24.3, 20.7]",,Ground Pass,,19.090574,,,Manuel Ugarte Ribeiro,36659.0,,,,,,1,From Free Kick,Mathías Olivera Miramontes,7104.0,Left Back,9,Uruguay,783,['5e918319-89e9-4f98-a0cf-e2a221ec5304'],6,,,,,,,,,,,,,,,,,,Uruguay,783,00:03:06.878,Pass,
,,,,,,,,,,,,,,,,1.910529,,,,,,,,,,,,,e47c10e6-e3f7-459e-af7d-42259a02bf19,129,,,"[32.6, 21.8]",3942852,3,,,,-0.31475767,,Right Foot,,,,"[67.0, 10.6]",,Ground Pass,,36.17734,,,Maximiliano Javier Araújo Vilches,35492.0,,,,,,1,From Free Kick,Manuel Ugarte Ribeiro,36659.0,Left Center Back,9,Uruguay,783,['b1e35d8a-3977-43de-82d2-4944f9d7b0d7'],10,,,,,,,,,,,,,,,,,,Uruguay,783,00:03:10.809,Pass,
,,,,,,,,,,,,,,,,1.658307,,,,,,,,,,,,,6ac9c096-ccdb-47fc-9b58-c02f84dc49f7,132,,,"[67.9, 8.7]",3942852,3,,,,1.7619808,,Left Foot,,,,"[64.9, 24.2]",,Ground Pass,,15.787653,Incomplete,,Federico Santiago Valverde Dipetta,6773.0,,,,,,1,From Free Kick,Maximiliano Javier Araújo Vilches,35492.0,Left Midfield,9,Uruguay,783,"['9bd11496-9c0e-411f-a359-b7fdcbaead5a', 'f6dfa624-9d0f-43fb-b437-d89ff7a14d24']",13,,,,,,,,,,,,,,,,,,Uruguay,783,00:03:13.099,Pass,
,,,,,,,,,,,,,,,,1.595503,,,,,,,,,,,,,1264da25-df8c-498e-ab7e-52776d05e4b4,136,,,"[56.2, 57.0]",3942852,3,,,,-2.286245,,Right Foot,,,,"[41.6, 40.2]",,Ground Pass,,22.257584,,,Carlos Eccehomo Cuesta Figueroa,28567.0,,,,,,1,Regular Play,Jefferson Andrés Lerma Solís,5678.0,Left Defensive Midfield,10,Colombia,769,['9572fe3a-c493-4078-9336-048b9a20f046'],15,,,,,,,,,,,,,,,,,,Colombia,769,00:03:15.345,Pass,
,,,,,,,,,,,,,,,,1.22208,,,,,,,,,,,,,af2332f0-9d89-4008-a2ba-344797fc7f38,139,,,"[42.9, 32.5]",3942852,3,,,,-1.8682691,,Right Foot,,,,"[38.7, 18.8]",,Ground Pass,,14.329341,,,Johan Andrés Mojica Palacio,5691.0,,,,,,1,Regular Play,Carlos Eccehomo Cuesta Figueroa,28567.0,Left Center Back,10,Colombia,769,['94049d39-9977-4860-9609-38c86d049ef2'],17,,,,,,,,,,,,,,,,,,Colombia,769,00:03:17.570,Pass,
,,,,,,,,,,,,,,,,1.339004,,,,,,,,,,,,,0b48b451-01a4-40d2-9c1b-2eced20588ff,142,,,"[38.7, 18.8]",3942852,3,,,,0.44707453,,Left Foot,,,,"[46.0, 22.3]",,Ground Pass,,8.095678,,,Jefferson Andrés Lerma Solís,5678.0,,,,,,1,Regular Play,Johan Andrés Mojica Palacio,5691.0,Left Back,10,Colombia,769,['bd60748f-f41e-4ed7-a60b-63bbbe8d5e03'],19,,,,,,,,,,,,,,,,,,Colombia,769,00:03:19.532,Pass,
,,,,,,,,,,,,,,,,2.074243,,,,,,,,,,,,,b0ac6fc7-8456-4ea1-bab3-a3f53666ab7c,144,,,"[46.0, 22.3]",3942852,3,,,,-1.0955213,,Right Foot,,,,"[54.8, 5.2]",,Ground Pass,,19.231485,,,Johan Andrés Mojica Palacio,5691.0,,,,,,1,Regular Play,Jefferson Andrés Lerma Solís,5678.0,Left Defensive Midfield,10,Colombia,769,['1f346b3b-df5f-4834-948f-faeb5bc41341'],20,,,,,,,,,,,,,,,,,,Colombia,769,00:03:20.871,Pass,
,,,,,,,,,,,,,,,,1.428494,,,,,,,,,,,,,faca7d17-edf8-4139-a8ea-4ace55e23d8f,149,,,"[68.1, 2.3]",3942852,3,,,,0.8259165,,Left Foot,,,,"[75.2, 10.0]",,Ground Pass,,10.473777,,,Luis Fernando Díaz Marulanda,27158.0,,,,,,1,Regular Play,Johan Andrés Mojica Palacio,5691.0,Left Back,10,Colombia,769,"['057c5e3c-d0b4-4217-9735-b7d9fb5d2304', '456ae9e2-0436-4a0e-8e51-06ac37bffe13', '7d2acdf1-5ec9-4523-82a8-01c49de90592']",24,,,,,,,,,,,,,,,,,,Colombia,769,00:03:24.583,Pass,True
,,,,,,,,,,,,,,,,0.760985,,,,,,,,,,,,,14a0add5-b870-4a6a-a4fe-a4134319648d,151,,,"[75.2, 10.0]",3942852,3,,,,-2.919943,,Right Foot,,,,"[68.1, 8.4]",,Ground Pass,,7.278049,,,Jefferson Andrés Lerma Solís,5678.0,,,,,,1,Regular Play,Luis Fernando Díaz Marulanda,27158.0,Left Wing,10,Colombia,769,['145a12ee-4538-4630-9200-21f5c57ba519'],26,,,,,,,,,,,,,,,,,,Colombia,769,00:03:26.012,Pass,
,,,,,,,,,,,,,,,,0.870773,,,,,,,,,,,,,c7d864ad-5f26-462f-a65d-efd9fef35976,154,,,"[75.2, 8.0]",3942852,3,,,,1.194306,,Left Foot,,,,"[78.6, 16.6]",,Ground Pass,,9.247703,Incomplete,,Luis Fernando Díaz Marulanda,27158.0,,,,,,1,Regular Play,Jefferson Andrés Lerma Solís,5678.0,Left Defensive Midfield,10,Colombia,769,"['3dcd2b6d-3fb2-4c75-a549-bbd8a9f4ee47', 'dea41aa5-ead5-4241-96f0-898d03d5842c']",29,,,,,,,,,,,,,,,,,,Colombia,769,00:03:29.102,Pass,
,,,,,,,,,,,,,,,,0.141644,,,,,,,,,,,,,1bb0dc56-6d06-4e3e-9a27-5e164ae997b1,160,,,"[46.9, 58.3]",3942852,3,,,,-1.2610934,,Left Foot,,,,"[47.7, 55.8]",,Ground Pass,,2.624881,Incomplete,,,,,,,,,1,Regular Play,Diego Nicolás De La Cruz Arcosa,28729.0,Left Center Midfield,10,Colombia,769,"['ade57006-766b-4894-ae23-16695be2b9e7', 'cccd7857-e41e-4e6c-8e09-de2f7cbcff8c']",33,,,,,,,,,,,,,,,,,,Uruguay,783,00:03:33.852,Pass,True
,,,,,,,,,,,,,,,,1.944517,,,,,,,,,,,,,30a7c551-0840-450b-a036-6c631a3b99f3,164,,,"[75.2, 53.2]",3942852,3,,,,0.413999,,Right Foot,,,,"[88.4, 59.0]",,Ground Pass,,14.418044,,,Richard Rios Montoya,49395.0,,,,,,1,Regular Play,Jhon Adolfo Arias Andrade,27277.0,Right Wing,10,Colombia,769,['2f65da09-bfdd-4867-b048-a4a169b68b64'],36,,,,,,,,,,,,,,,,,,Colombia,769,00:03:36.880,Pass,
,,,,,,,,,,,,,,,,1.475682,,,,,,,,,,,,,625b70f6-1863-430a-b5a3-eb3c8e3f77c3,170,,,"[95.0, 80.0]",3942852,4,,,,-0.46068025,,,,,,"[108.5, 73.3]",,Low Pass,,15.071164,,,Richard Rios Montoya,49395.0,,,,,Throw-in,1,From Throw In,Daniel Muñoz Mejía,27423.0,Right Back,11,Colombia,769,['bff0cc81-7f66-4ce2-b922-48d4fb439036'],5,,,,,,,,,,,,,,,,,,Colombia,769,00:04:05.038,Pass,
,,,,,,,,,,,,,,,,1.733012,,,,,,,,,,,,,900a012b-df20-4553-8cc6-293d72423c36,178,,,"[5.2, 5.9]",3942852,4,,,,0.21324329,,Left Foot,,,,"[30.6, 11.4]",,High Pass,,25.988651,Incomplete,,Darwin Gabriel Núñez Ribeiro,32478.0,,,,,,1,From Throw In,Mathías Olivera Miramontes,7104.0,Left Back,11,Colombia,769,"['28542023-f7dd-40da-9d97-ae169122633c', 'dde736e0-604b-47e8-92a3-8d169e80fc2c']",11,,,,,,,,,,,,,,,,,,Uruguay,783,00:04:11.123,Pass,
,,,,,,,,,,,,,,,,0.030186,,,,,,,,,,,,,60d42cd9-516a-4d53-a886-960753afe34a,185,,,"[19.8, 24.9]",3942852,4,,,,0.33929262,,Right Foot,,,,"[26.6, 27.3]",,Ground Pass,,7.2111025,,,Darwin Gabriel Núñez Ribeiro,32478.0,,,,,Recovery,1,From Throw In,Manuel Ugarte Ribeiro,36659.0,Left Center Back,11,Colombia,769,['04bc2963-199d-428b-974e-600bde0ce336'],15,,,,,,,,,,,,,,,,,,Uruguay,783,00:04:15.592,Pass,
,,,,,,,,,,,,,,,,2.860276,,,,,,,,,,,,,d1c628ca-6eeb-463d-ad73-30fed0bddb19,193,,,"[32.6, 19.8]",3942852,4,,,,0.8780393,,Right Foot,,,,"[78.0, 74.5]",,Ground Pass,,71.08621,Incomplete,,Facundo Pellistri Rebollo,36288.0,,True,,,Free Kick,1,From Free Kick,Manuel Ugarte Ribeiro,36659.0,Left Center Back,12,Uruguay,783,"['361023b0-a543-4eca-8b6b-b9ffbc9c9151', 'a85c3eda-6fff-4f3f-9343-9e6ba8941e5d']",47,,,,,,,,,,,,,,,,,,Uruguay,783,00:04:47.119,Pass,
,,,,,,,,,,,,,,,,1.097259,,,,,,,,,,,,,a85c3eda-6fff-4f3f-9343-9e6ba8941e5d,196,,,"[42.1, 5.6]",3942852,4,,,True,0.79615045,,,,,,"[46.7, 10.3]",,High Pass,,6.576473,,,Jefferson Andrés Lerma Solís,5678.0,,,,,Recovery,1,From Counter,Johan Andrés Mojica Palacio,5691.0,Left Back,13,Colombia,769,"['7104bfb5-b6fa-4f10-8262-d08e28816330', 'b49ee627-178c-455a-a620-97566c92a9ba', 'd1c628ca-6eeb-463d-ad73-30fed0bddb19']",49,,,,,,,,,,,,,,,,,,Colombia,769,00:04:49.979,Pass,True
,,,,,,,,,,,,,,,,0.971056,,,,,,,,,,,,,fbaf4a1c-483f-47c2-98f8-8cecc97e1327,199,,,"[46.7, 10.3]",3942852,4,,,,-0.27960685,,Right Foot,,,,"[56.8, 7.4]",,Ground Pass,,10.508092,,,Luis Fernando Díaz Marulanda,27158.0,,,,,,1,From Counter,Jefferson Andrés Lerma Solís,5678.0,Left Defensive Midfield,13,Colombia,769,['02608edf-e857-4baf-9d23-1a1c230c07f9'],51,,,,,,,,,,,,,,,,,,Colombia,769,00:04:51.551,Pass,
,,,,,,,,,,,,,,,,0.441,,,,,,,,,,,,,8e68bf8d-dc2c-4781-94cf-8ed6474fd188,203,,,"[56.2, 8.0]",3942852,4,,,,-0.6771276,,Left Foot,,,,"[61.3, 3.9]",,Ground Pass,,6.5436993,,,Johan Andrés Mojica Palacio,5691.0,,,,,,1,From Counter,Luis Fernando Díaz Marulanda,27158.0,Left Wing,13,Colombia,769,"['1105c237-0b28-4904-8eec-b2ae67b096b7', '9672b422-6426-4f94-8076-e5ffb09d1a39']",53,,,,,,,,,,,,,,,,,,Colombia,769,00:04:53.027,Pass,True
,,,,,,,,,,,,,,,,0.739034,,,,,,,,,,,,,b3ec6632-64e0-42f7-8701-1f8036c442b0,214,,,"[21.1, 74.1]",3942852,5,,,,-1.2193515,,Right Foot,,,,"[23.3, 68.1]",,Ground Pass,,6.3906183,,,Sebastián Enzo Cáceres Ramos,35690.0,,,,,,1,Regular Play,Facundo Pellistri Rebollo,36288.0,Right Midfield,14,Uruguay,783,['1c40c539-224d-42c1-83d2-d3e2c53b507f'],0,,,,,,,,,,,,,,,,,,Uruguay,783,00:05:00.003,Pass,
,,,,,,,,,,,,,,,,0.684032,,,,,,,,,,,,,a5212462-a2cf-4fad-8228-b2c21ea12921,217,,,"[23.3, 68.1]",3942852,5,,,,0.5010134,,Right Foot,,,,"[31.7, 72.7]",,Ground Pass,,9.577056,,,Federico Santiago Valverde Dipetta,6773.0,,,,,,1,Regular Play,Sebastián Enzo Cáceres Ramos,35690.0,Right Back,14,Uruguay,783,['9ae22dac-5deb-4698-a14d-b490a1dee714'],1,,,,,,,,,,,,,,,,,,Uruguay,783,00:05:01.127,Pass,
,,,,,,,,,,,,,,,,1.103589,,,,,,,,,,,,,eb658534-ad0e-47fe-bb53-d4e14828e753,219,,,"[31.7, 72.7]",3942852,5,,,,0.98914284,,Right Foot,,,,"[36.5, 80.0]",,Ground Pass,,8.736704,Out,,Facundo Pellistri Rebollo,36288.0,,,,,,1,Regular Play,Federico Santiago Valverde Dipetta,6773.0,Right Center Midfield,14,Uruguay,783,['95be97f0-1934-45f5-a53f-5461d9ee33e4'],1,,,,,,,,,,,,,,,,,,Uruguay,783,00:05:01.811,Pass,
,,,,,,,,,,,,,,,,0.447961,,,,,,,,,,,,,9a6fe5d2-043f-441c-bd55-d8f432506a11,221,,,"[83.6, 0.1]",3942852,5,True,,,2.7169323,,,,,,"[72.1, 5.3]",,Low Pass,,12.621015,,,James David Rodríguez Rubio,5695.0,,,,,Throw-in,1,From Throw In,Johan Andrés Mojica Palacio,5691.0,Left Back,15,Colombia,769,['2e7d6147-0518-4c78-9b5d-c5f5aab6dc65'],11,,,,,,,,,,,,,,,,,,Colombia,769,00:05:11.663,Pass,
,,,,,,,,,,,,,,,,1.646489,,,,,,,,,,,,,e0db82c4-ee0e-4192-ac36-46e89bcf3435,224,,,"[73.6, 3.1]",3942852,5,,,,0.75366277,,Left Foot,,,,"[93.1, 21.4]",,Ground Pass,,26.742102,,,Jhon Andrés Córdoba Copete,8817.0,,,,,,1,From Throw In,James David Rodríguez Rubio,5695.0,Center Attacking Midfield,15,Colombia,769,"['31e7bedf-b7d1-418c-80f0-d69e5dff72c5', 'dad2938a-3275-4670-8fb0-170a118373f7']",13,,,,,,,,,,,,,,,,,,Colombia,769,00:05:13.134,Pass,True
,,,,,,,,,,,,,,,,1.117521,,,,,,,,,,,,,c3c8a4d4-d310-4b0b-837e-2be4b08b1408,227,,,"[90.7, 20.2]",3942852,5,,,,1.5122427,a6913c0f-2021-4012-b58f-15b7fbb8c3f9,Right Foot,,,,"[92.4, 49.2]",,Ground Pass,,29.049786,,,Jhon Adolfo Arias Andrade,27277.0,True,,,,,1,From Throw In,Jhon Andrés Córdoba Copete,8817.0,Center Forward,15,Colombia,769,['e25c531b-fa4a-4fac-906b-e04d19ddf857'],15,,,,,,,,,,,,,,,,,,Colombia,769,00:05:15.647,Pass,
,,,,,,,,,,,,,,,,1.090809,,,,,,,,,,,,,047449ba-580a-41a7-adc8-e59b023889b9,232,,,"[7.0, 36.0]",3942852,5,True,,,0.32719514,,Right Foot,,,,"[23.5, 41.6]",,Ground Pass,,17.424408,,,José María Giménez de Vargas,5259.0,,,,,Goal Kick,1,From Goal Kick,Sergio Rochet Álvarez,36710.0,Goalkeeper,16,Uruguay,783,['40fb5d50-73ba-4fc8-9c21-18d4b9539b82'],42,,,,,,,,,,,,,,,,,,Uruguay,783,00:05:42.855,Pass,
,,,,,,,,,,,,,,,,2.420592,,,,,,,,,,,,,497aa1c9-c2d8-40e4-8020-847578c97b2f,234,,,"[23.5, 41.6]",3942852,5,,,,-0.5473518,,Right Foot,,,,"[40.4, 31.3]",,Ground Pass,,19.791412,,,Rodrigo Bentancur Colmán,5260.0,,,,,,1,From Goal Kick,José María Giménez de Vargas,5259.0,Right Center Back,16,Uruguay,783,['c8b93fcf-9bb7-41c9-92d8-f781b62950ba'],43,,,,,,,,,,,,,,,,,,Uruguay,783,00:05:43.946,Pass,
,,,,,,,,,,,,,,,,1.753643,,,,,,,,,,,,,12923708-2a30-41be-a46d-ce9a1c2a2a22,237,,,"[40.4, 31.3]",3942852,5,,,,2.6960154,,Right Foot,,,,"[20.3, 40.9]",,Ground Pass,,22.274874,,,José María Giménez de Vargas,5259.0,,,,,,1,From Goal Kick,Rodrigo Bentancur Colmán,5260.0,Center Defensive Midfield,16,Uruguay,783,['0d56a0b8-e7fc-4362-980f-0b3c31e785e4'],46,,,,,,,,,,,,,,,,,,Uruguay,783,00:05:46.575,Pass,
,,,,,,,,,,,,,,,,1.657956,,,,,,,,,,,,,203a55ba-4b13-4ce2-9ea2-ccab64c690e8,240,,,"[20.3, 40.9]",3942852,5,,,,1.530278,,Right Foot,,,,"[21.5, 70.5]",,Ground Pass,,29.624315,,,Sebastián Enzo Cáceres Ramos,35690.0,,,,,,1,From Goal Kick,José María Giménez de Vargas,5259.0,Right Center Back,16,Uruguay,783,['1a8362ea-82bd-4f1e-817a-5e1adf7997bb'],49,,,,,,,,,,,,,,,,,,Uruguay,783,00:05:49.252,Pass,
,,,,,,,,,,,,,,,,5.348965,,,,,,,,,,,,,ba8d235f-969e-4224-9c1e-7ace2086085a,243,,,"[23.5, 72.9]",3942852,5,,,,0.043682218,,Right Foot,,,,"[117.3, 77.0]",,High Pass,,93.889565,Incomplete,,,,,,,,,1,From Goal Kick,Sebastián Enzo Cáceres Ramos,35690.0,Right Back,16,Uruguay,783,['795d119d-34ce-466e-9a6f-961ad2f64684'],52,,,,,,,,,,,,,,,,,,Uruguay,783,00:05:52.079,Pass,
